Id,SalePrice,SalePrice_pred
2391,174176.391640607,139660.78
2392,173931.531845427,118916.625
2393,184111.729429665,165424.97
2394,179374.482001188,149680.38
2395,207348.811884535,221754.64
2396,186983.419339031,147343.05
2397,206779.094049527,214936.75
2398,177472.074683935,126530.51
2399,156727.948324862,91291.15
2400,157090.568462479,84653.79
2401,160387.032696693,115983.836
2402,172410.28005086,131867.1
2403,191603.365657467,128482.9
2404,182152.207151253,143941.17
2405,180161.697340702,171116.4
2406,169652.235284283,134966.52
2407,182503.520140218,138462.66
2408,179714.630677039,146448.25
2409,180282.570719908,139623.03
2410,192600.338060371,163392.25
2411,166115.491248565,122014.88
2412,186379.553524443,166628.2
2413,184361.992258449,133553.75
2414,186220.965458121,134555.11
2415,198176.47090687,121836.51
2416,168437.776500131,130220.26
2417,178003.582312015,132680.98
2418,179180.469244588,122516.64
2419,191930.561104806,124267.99
2420,175590.266214964,124108.38
2421,176713.19307219,148925.81
2422,180159.090947005,118388.89
2423,188090.100808026,120194.8
2424,186184.717727913,169509.77
2425,223055.588672278,173342.72
2426,158270.753116401,119225.14
2427,184733.12846644,127058.52
2428,199926.378957429,170531.0
2429,175075.785166001,122207.9
2430,180917.925148076,133147.42
2431,182067.760625207,126640.18
2432,178238.60191545,148889.44
2433,173454.944606532,146443.38
2434,176821.936262814,141397.83
2435,183642.191304235,149870.4
2436,177254.582741058,115779.94
2437,168715.950111702,113123.36
2438,180096.931198144,120398.76
2439,160620.728178758,112631.44
2440,175286.544392273,121513.38
2441,153494.783276297,101662.12
2442,156407.65915545,100568.35
2443,162162.525245786,111704.234
2444,166809.886827197,113880.945
2445,172929.156408918,96794.29
2446,193514.330894137,136914.33
2447,181612.141603756,232621.7
2448,191745.386377068,130508.47
2449,171369.325038261,116830.65
2450,184425.470567051,153841.88
2451,170563.252355189,114507.14
2452,184522.369240168,233023.53
2453,164968.947931153,104459.84
2454,157939.621592364,118765.734
2455,151520.381580069,109699.06
2456,176129.508722531,148607.84
2457,171112.978971478,121128.086
2458,169762.081624282,115948.33
2459,162246.828936295,106306.1
2460,171339.303381589,143546.53
2461,189034.753653813,113745.92
2462,175758.873595981,124253.91
2463,163351.721489893,122265.016
2464,189806.546645026,166643.12
2465,175370.990918319,136285.62
2466,196895.599900301,112421.445
2467,176905.917994834,149559.88
2468,176866.557227858,86143.9
2469,163590.677170026,75566.195
2470,212693.502958393,162635.86
2471,192686.931747717,226781.86
2472,181578.684951827,148643.88
2473,166475.457581812,115825.9
2474,185998.255166219,92176.305
2475,185527.714877908,254053.45
2476,159027.118197683,113937.266
2477,181169.654933769,125318.8
2478,176732.915304722,168338.62
2479,191619.294648838,87364.42
2480,189114.303789324,141724.5
2481,180934.635330334,129283.305
2482,164573.372223048,136604.97
2483,173902.011270196,113686.76
2484,165625.127741229,123187.45
2485,179555.219570787,130012.99
2486,196899.720661579,146570.67
2487,207566.12470446,189008.69
2488,163899.981149274,163365.52
2489,189179.428177786,145522.12
2490,193892.880023125,158070.67
2491,178980.874331431,88392.36
2492,179749.876244365,183213.95
2493,197999.674975598,135784.66
2494,203717.470295797,163064.4
2495,185249.261156892,98753.44
2496,201691.208274848,214663.94
2497,181956.548314794,139493.55
2498,171895.936275806,116310.81
2499,187245.168439419,96795.42
2500,157816.77461318,136987.8
2501,191702.912573325,137657.06
2502,198599.420028908,158261.52
2503,187193.313676329,100673.164
2504,220514.993999535,188791.69
2505,181814.527595192,223025.6
2506,183750.755371907,276246.97
2507,183000.431679579,277748.62
2508,185830.971906573,279342.75
2509,185497.872344187,208788.94
2510,179613.437681321,226476.8
2511,164454.967963631,179115.2
2512,185127.237217638,200640.42
2513,178750.613844623,225410.3
2514,160927.61044889,261803.5
2515,192562.808057836,156910.66
2516,180990.24148554,158943.11
2517,180064.941503122,145137.92
2518,196070.997393789,154289.78
2519,180352.919019023,214089.2
2520,183367.953769362,201433.92
2521,176734.841494027,188747.88
2522,180848.220765939,237919.86
2523,187806.059368823,124092.984
2524,180521.52640004,144966.62
2525,181502.754496154,140946.56
2526,174525.87942676,138831.25
2527,188927.984063168,104790.47
2528,184728.870431253,126047.1
2529,179857.975518011,137186.84
2530,180962.868071609,116853.76
2531,179194.066390078,265388.06
2532,179591.789259484,222625.58
2533,180638.463702549,191802.38
2534,185846.215131922,199748.05
2535,195174.031139141,288408.97
2536,192474.56829063,233486.8
2537,164200.595496827,220052.11
2538,178403.094096818,178847.9
2539,170774.84018302,187938.9
2540,179879.945898337,166091.17
2541,177668.192752792,170026.89
2542,180174.328610725,154306.06
2543,170643.303572141,121429.11
2544,165448.004289838,135945.77
2545,195531.754886222,123633.41
2546,165314.177682121,144129.78
2547,172532.757660882,135522.6
2548,203310.218069877,114804.164
2549,175090.062515883,169684.88
2550,230841.338626282,227950.61
2551,155225.19006632,145676.14
2552,168322.342441945,117722.555
2553,165956.259265265,86796.56
2554,193956.817564124,111711.78
2555,171070.367893827,114642.125
2556,166285.243628001,101020.52
2557,182875.801346628,115212.445
2558,218108.536769738,167136.1
2559,174378.777632042,136452.45
2560,164731.316372391,144264.22
2561,156969.695083273,131451.33
2562,173388.854342604,131187.44
2563,177559.628685119,165641.38
2564,194297.789279905,212496.16
2565,174894.588364005,148350.84
2566,196544.144075798,177662.38
2567,179036.158528149,138349.14
2568,211423.986511149,210109.11
2569,208156.398935188,195431.23
2570,159233.941347257,127998.445
2571,210820.115134931,189327.7
2572,140196.10979821,153269.34
2573,198678.469082978,223480.31
2574,186818.610760803,283728.5
2575,175044.797633861,130799.32
2576,180031.162892704,133816.36
2577,176889.171525162,153467.28
2578,159638.856165666,89150.71
2579,154287.264375509,83321.7
2580,191885.618181273,138187.52
2581,177503.378612934,138767.95
2582,166548.31684976,109069.984
2583,164475.14942856,259318.33
2584,167484.744857879,153808.12
2585,188683.160555403,177474.95
2586,162243.399502668,222173.47
2587,180807.213919103,215771.16
2588,176279.079637039,166658.53
2589,163438.959094218,144609.67
2590,161495.5393685,235186.47
2591,216032.303722443,204672.52
2592,176632.181541401,221427.33
2593,168743.001567144,248515.6
2594,183810.11848086,180017.8
2595,156794.36054728,204358.17
2596,169136.43011395,310884.2
2597,183203.318752456,181619.45
2598,213252.926930889,279439.28
2599,190550.327866959,290285.34
2600,234707.209860273,116348.234
2601,135751.318892816,123117.55
2602,164228.45886894,94973.266
2603,153219.437030419,92198.17
2604,164210.746523801,87081.27
2605,163883.229117973,88288.38
2606,154892.776269956,144508.58
2607,197092.08733832,174187.78
2608,228148.376399122,210571.08
2609,178680.587503997,173726.33
2610,165643.341167808,111551.31
2611,222406.642660249,152927.4
2612,184021.843582599,156522.89
2613,170871.094939159,131212.73
2614,189562.873697309,129769.73
2615,170591.884966356,164074.97
2616,172934.351682851,134442.33
2617,186425.069879189,148667.75
2618,218648.131133006,143290.27
2619,183035.606761141,199000.75
2620,178378.906069427,189686.64
2621,184516.716597846,184324.27
2622,181419.5253183,185308.3
2623,196858.923438425,217899.03
2624,189228.701486278,283994.4
2625,208973.380761028,291460.3
2626,180269.86896412,164130.31
2627,159488.713683953,179820.94
2628,191490.299507521,324552.0
2629,228684.245137946,333079.03
2630,201842.998700429,311810.88
2631,209242.82289186,329989.5
2632,202357.62258493,325331.66
2633,168238.61218265,308788.5
2634,202524.12465369,329842.7
2635,170588.771929588,153454.94
2636,198375.31512987,192564.27
2637,170636.827889889,160077.08
2638,181991.079479377,263499.12
2639,183994.54251844,185032.3
2640,182951.482193584,149899.8
2641,174126.297156192,106278.48
2642,170575.496742588,192667.97
2643,175332.239869971,118067.3
2644,167522.061539111,125863.98
2645,168095.583738538,103891.23
2646,154406.415627461,93459.69
2647,170996.973346087,102840.74
2648,159056.890245639,141057.81
2649,181373.6165193,164533.25
2650,152272.560975937,165048.12
2651,168664.346821336,159437.03
2652,211007.008292301,322740.1
2653,182909.515032911,250948.17
2654,203926.829353303,247254.39
2655,179082.825442944,327483.16
2656,206260.099795032,302762.62
2657,181732.443415757,301736.47
2658,189698.740693148,270831.84
2659,203074.34678979,298908.84
2660,201670.634365666,309064.94
2661,173756.812589691,317441.9
2662,181387.076390881,321125.38
2663,184859.155270535,292989.3
2664,158313.615666777,266835.56
2665,151951.955409666,295350.94
2666,162537.52704471,283777.56
2667,178998.337067854,165452.1
2668,186732.584943041,171283.34
2669,187323.318406165,159593.97
2670,199437.232798284,277753.28
2671,185546.680858653,177244.42
2672,161595.015798593,185578.6
2673,154672.422763036,213133.17
2674,159355.710116165,213698.19
2675,155919.014077746,162845.73
2676,182424.87095604,188461.36
2677,178100.589622319,187480.66
2678,202577.900044456,279748.5
2679,177862.778940605,272808.38
2680,182056.024744887,284796.56
2681,191403.199177104,329232.4
2682,196264.754980043,320029.16
2683,209375.003419718,332076.72
2684,196691.81930173,323054.94
2685,192458.431539585,316620.6
2686,182242.80926507,249896.17
2687,183259.503900506,299287.4
2688,188108.243748841,211030.67
2689,171418.640195797,212085.89
2690,194698.882220432,294408.7
2691,174841.84007522,194936.12
2692,172965.476488899,124227.05
2693,189386.323677132,197917.08
2694,185682.618340257,112229.35
2695,176412.012719061,189848.33
2696,174976.489722867,183196.28
2697,180718.581707643,185693.42
2698,186131.188248242,183101.36
2699,165220.786354033,177375.55
2700,164115.893800435,156778.61
2701,182125.729127024,129910.21
2702,182285.140233276,117918.74
2703,196325.442210366,114055.234
2704,164865.215329881,142943.28
2705,182694.492209823,117373.39
2706,185425.485520958,120160.54
2707,171414.7041191,123745.086
2708,183433.472466085,140121.02
2709,176844.981155794,117053.14
2710,180568.187753206,128778.23
2711,185948.625475832,255591.38
2712,189388.291715481,325688.38
2713,142754.489165865,165407.2
2714,156106.800760811,148859.81
2715,155895.397617561,174801.52
2716,159851.977738548,156522.78
2717,185157.832305524,178248.6
2718,180716.291710805,236929.05
2719,176901.093954071,168581.06
2720,181017.222455218,165276.1
2721,183269.159407668,144690.8
2722,193550.830097069,146543.92
2723,170625.842699726,144777.64
2724,182012.405942725,134121.89
2725,179162.507290733,131664.55
2726,183269.159407668,142106.22
2727,180589.836175042,157915.9
2728,181465.935198741,165942.89
2729,196053.029878304,155091.38
2730,183421.020319014,143800.39
2731,167926.839083612,116172.336
2732,168027.530997889,128860.305
2733,182164.26685407,173548.95
2734,172469.071592608,136772.78
2735,181059.374300472,138010.4
2736,182997.570115536,134709.0
2737,166140.504179894,127860.414
2738,198515.546934075,127406.336
2739,193789.648503294,160346.86
2740,173550.025727531,151017.3
2741,176487.943174734,143923.31
2742,188813.302559147,157559.48
2743,178531.911979192,152157.45
2744,182145.731469001,150160.16
2745,179196.465024103,138789.53
2746,169618.349900686,145436.62
2747,170010.168655046,160524.1
2748,181739.671652174,116349.17
2749,172846.934955574,127521.32
2750,195560.8830172,138091.47
2751,180358.114292956,139084.67
2752,211817.702818093,240670.61
2753,176170.128686742,160127.7
2754,234492.248263699,214319.66
2755,182450.956536015,130458.87
2756,174902.068073146,102505.555
2757,173684.174293738,93615.93
2758,147196.673677562,92343.02
2759,175231.189709791,168419.08
2760,193417.64740633,149289.42
2761,183313.601249761,152468.61
2762,180882.250849082,145892.45
2763,186735.697979808,182171.58
2764,172922.865411247,155766.78
2765,202551.677190573,282736.9
2766,190485.634074173,145449.86
2767,173439.49362151,94601.44
2768,196613.598849219,129305.37
2769,178152.259700828,136410.22
2770,174519.904825949,137546.02
2771,172627.796932837,113861.4
2772,173732.689486435,116125.46
2773,209219.844787023,183049.08
2774,181059.374300472,135156.48
2775,188515.443002459,145891.08
2776,182164.26685407,144981.62
2777,188137.901597981,148318.81
2778,158893.54306269,120016.91
2779,189579.65066771,118719.2
2780,165229.803505847,105795.72
2781,162186.071220207,90056.89
2782,166374.879866351,95138.49
2783,161665.184974757,102390.54
2784,175079.328798445,128197.99
2785,203840.874021305,164337.53
2786,152129.078861057,92935.11
2787,181012.141380101,117374.19
2788,161305.53503837,89540.47
2789,203326.392972343,190419.39
2790,168385.571141831,101344.74
2791,183564.365159986,117425.39
2792,163784.619440861,76647.0
2793,171989.192193993,179566.47
2794,180839.95616829,107424.766
2795,170895.923185907,119724.375
2796,174071.054808518,113308.11
2797,259423.859147546,179347.42
2798,188000.824679588,133719.06
2799,179171.703565498,120931.3
2800,171022.241447762,89214.58
2801,174126.297156192,112052.61
2802,187625.573271948,141215.66
2803,199567.946369234,160485.08
2804,205328.078219268,161113.62
2805,166231.535025379,103680.12
2806,154743.91606057,85618.13
2807,159714.537012622,153697.16
2808,185563.069082422,143486.73
2809,171500.796725006,139627.92
2810,180983.443844799,137511.95
2811,183141.236914997,163436.61
2812,178498.634450214,148478.53
2813,224323.710512388,137068.7
2814,218200.642127877,149353.97
2815,182283.177756557,105775.92
2816,190054.639237419,256588.5
2817,160192.453934518,139763.33
2818,171289.393581756,134390.52
2819,151131.098733642,173369.8
2820,181721.458225594,132704.25
2821,172725.053851858,94077.69
2822,222438.699143414,215168.45
2823,235419.373448928,225866.77
2824,185150.926027596,165088.72
2825,184772.239624699,150767.23
2826,180658.216435809,131436.6
2827,209673.316647174,122508.6
2828,205939.810625621,206321.36
2829,165633.573325837,187017.17
2830,186030.317211014,242695.56
2831,160312.319589212,187964.31
2832,190702.440251029,225228.42
2833,175122.810326699,255361.69
2834,183783.13937519,210336.55
2835,178290.666302221,208231.33
2836,181605.343963015,184206.08
2837,187992.451444752,170321.64
2838,188885.11781517,142802.6
2839,189959.344795118,186970.58
2840,179258.619211334,190016.03
2841,181518.750275669,211010.95
2842,193008.659237315,228715.8
2843,186313.89385619,145293.73
2844,181499.39185067,151797.89
2845,174126.297156192,117761.28
2846,183918.612062767,212949.67
2847,184114.270899227,205063.11
2848,158540.947801398,219050.72
2849,197034.759055859,209983.45
2850,185170.284452595,278790.34
2851,221134.533635148,230571.47
2852,184306.637575967,242776.31
2853,199792.302740996,231332.56
2854,143237.803559736,140221.64
2855,177294.838897736,213650.78
2856,182368.620883855,196941.2
2857,176487.943174734,184377.45
2858,183849.408762071,182565.44
2859,184964.141507413,132500.67
2860,196395.969632434,124225.67
2861,188374.936650438,120031.22
2862,176261.296806135,191426.44
2863,163628.142248426,127238.59
2864,180618.032628904,221396.22
2865,161647.329794081,141731.22
2866,167129.598867773,132028.11
2867,174750.988352687,100912.25
2868,177560.202116333,116033.95
2869,192577.796112839,110041.016
2870,199202.898960871,130282.32
2871,182818.156667308,104756.7
2872,148217.262540651,83583.21
2873,188997.797082492,109057.05
2874,185807.928877601,143535.86
2875,177030.477842021,101044.2
2876,175942.474593632,166766.14
2877,172912.518576433,148046.0
2878,198359.248864591,188931.89
2879,184379.133036383,148579.73
2880,194255.566948886,105213.21
2881,209449.651603064,156653.48
2882,169979.323958443,190128.22
2883,188206.281858748,175858.47
2884,186412.438609167,196291.0
2885,196761.386409959,222112.95
2886,208353.269558209,215259.47
2887,166548.067241044,96699.95
2888,175942.474593632,127696.336
2889,166790.457916434,79899.14
2890,160515.850579067,94415.83
2891,192167.621096362,114909.984
2892,178751.551083369,77765.766
2893,198678.894117024,116653.914
2894,164553.120272354,84523.35
2895,156887.932862327,281045.75
2896,164185.777305524,248115.22
2897,212992.120630876,191632.88
2898,197468.550532521,150443.56
2899,180106.84373966,206224.14
2900,183972.071056674,154340.44
2901,245283.198337927,221834.3
2902,170351.963410756,192621.16
2903,195596.307707478,324915.16
2904,189369.756330412,326469.22
2905,223667.404551664,91868.305
2906,169335.310624364,208748.06
2907,167411.02835165,111992.78
2908,187709.555003968,134052.2
2909,196526.002998991,128123.52
2910,137402.569855589,84069.6
2911,165086.775061735,94656.41
2912,188506.431412274,157305.64
2913,172917.456816012,89722.04
2914,166274.325225982,97246.41
2915,167081.220948984,101732.72
2916,164788.778231138,92616.484
2917,219222.423400059,174101.25
2918,184924.279658997,109413.32
2919,187741.866657478,210873.81
